,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
65,2021-04-07 10:35:00-04:00,688.5999755859375,688.9400024414062,687.97998046875,687.9830932617188,74782,0,0
66,2021-04-07 10:36:00-04:00,688.1798706054688,690.477294921875,688.0499877929688,690.1699829101562,87723,0,0
67,2021-04-07 10:37:00-04:00,690.2849731445312,691.1900024414062,689.9199829101562,690.5,115845,0,0
68,2021-04-07 10:38:00-04:00,690.4600219726562,691.010009765625,690.3200073242188,690.760009765625,63388,0,0
69,2021-04-07 10:39:00-04:00,690.853271484375,690.853271484375,689.8494262695312,690.1900024414062,49432,0,0
70,2021-04-07 10:40:00-04:00,690.0900268554688,690.530029296875,689.8200073242188,690.1599731445312,29161,0,0
71,2021-04-07 10:41:00-04:00,690.260009765625,690.4099731445312,688.7100219726562,688.989990234375,77380,0,0
72,2021-04-07 10:42:00-04:00,689.0827026367188,689.1900024414062,688.5499877929688,689.0,43475,0,0
73,2021-04-07 10:43:00-04:00,688.989990234375,689.510009765625,688.7999877929688,688.8200073242188,53699,0,0
74,2021-04-07 10:44:00-04:00,688.9326171875,689.02099609375,688.02001953125,688.4000854492188,50467,0,0
75,2021-04-07 10:45:00-04:00,688.280029296875,689.0,688.280029296875,688.510009765625,48565,0,0
76,2021-04-07 10:46:00-04:00,688.4149780273438,688.6900024414062,687.6099853515625,687.8400268554688,110540,0,0
77,2021-04-07 10:47:00-04:00,687.969970703125,688.25,687.189697265625,688.0,121979,0,0
78,2021-04-07 10:48:00-04:00,688.0598754882812,688.1400146484375,687.2100219726562,688.030029296875,70253,0,0
79,2021-04-07 10:49:00-04:00,687.9500122070312,689.0,687.9500122070312,688.469970703125,85343,0,0
80,2021-04-07 10:50:00-04:00,688.3699951171875,688.4500122070312,687.469970703125,687.760009765625,40249,0,0
81,2021-04-07 10:51:00-04:00,687.7100219726562,688.0,687.2000122070312,687.6199951171875,49159,0,0
82,2021-04-07 10:52:00-04:00,687.6300048828125,688.3300170898438,686.8099975585938,687.6900024414062,85950,0,0
83,2021-04-07 10:53:00-04:00,687.6400146484375,687.8400268554688,687.25,687.6400146484375,44250,0,0
84,2021-04-07 10:54:00-04:00,687.5750122070312,687.9754028320312,687.030029296875,687.0850219726562,59509,0,0
85,2021-04-07 10:55:00-04:00,687.030029296875,687.2000122070312,686.5599975585938,686.625,60436,0,0
86,2021-04-07 10:56:00-04:00,686.6220092773438,687.2399291992188,686.02001953125,686.4749755859375,85362,0,0
87,2021-04-07 10:57:00-04:00,686.5499877929688,686.9199829101562,686.2714233398438,686.5399780273438,46436,0,0
88,2021-04-07 10:58:00-04:00,686.5989990234375,687.5900268554688,686.5499877929688,687.239990234375,54055,0,0
89,2021-04-07 10:59:00-04:00,687.260009765625,687.260009765625,686.6799926757812,686.8699951171875,39096,0,0
90,2021-04-07 11:00:00-04:00,686.9500122070312,688.1799926757812,686.6199951171875,687.5,62434,0,0
91,2021-04-07 11:01:00-04:00,687.5,688.1400146484375,687.448974609375,688.0,49133,0,0
92,2021-04-07 11:02:00-04:00,688.0050048828125,688.4500122070312,687.2100219726562,687.5687255859375,80088,0,0
93,2021-04-07 11:03:00-04:00,687.4608764648438,687.7899780273438,686.6599731445312,687.6096801757812,52698,0,0
94,2021-04-07 11:04:00-04:00,687.3300170898438,687.9099731445312,687.3099975585938,687.6099853515625,23873,0,0
95,2021-04-07 11:05:00-04:00,687.7999877929688,688.7098999023438,687.7376708984375,688.2849731445312,68035,0,0
96,2021-04-07 11:06:00-04:00,688.3499755859375,689.0693969726562,688.2899780273438,688.611328125,62361,0,0
97,2021-04-07 11:07:00-04:00,688.4400024414062,688.530029296875,687.8499755859375,688.4600219726562,35331,0,0
98,2021-04-07 11:08:00-04:00,688.5499877929688,688.9000244140625,688.0,688.0006103515625,36488,0,0
99,2021-04-07 11:09:00-04:00,688.0,688.02001953125,687.5,687.9194946289062,29930,0,0
100,2021-04-07 11:10:00-04:00,687.9400024414062,689.1300048828125,687.9400024414062,688.6674194335938,59868,0,0
101,2021-04-07 11:11:00-04:00,688.6599731445312,688.8800048828125,687.8082275390625,687.8082275390625,35321,0,0
102,2021-04-07 11:12:00-04:00,688.0908813476562,688.5098876953125,688.0230102539062,688.39501953125,29886,0,0
103,2021-04-07 11:13:00-04:00,688.4299926757812,689.0900268554688,688.030029296875,688.8300170898438,32497,0,0
104,2021-04-07 11:14:00-04:00,688.9249877929688,688.9400024414062,687.6400146484375,687.8547973632812,43499,0,0
105,2021-04-07 11:15:00-04:00,687.8699951171875,688.0,686.6900024414062,687.3499755859375,59110,0,0
106,2021-04-07 11:16:00-04:00,687.4199829101562,687.4199829101562,686.5800170898438,686.5999755859375,34278,0,0
107,2021-04-07 11:17:00-04:00,686.6599731445312,686.9998779296875,686.4534301757812,686.75,35397,0,0
108,2021-04-07 11:18:00-04:00,686.7650146484375,686.8447875976562,686.5120239257812,686.8447875976562,7524,0,0
109,2021-04-07 11:19:00-04:00,685.8099975585938,686.0916748046875,685.4603271484375,685.9227905273438,125098,0,0
110,2021-04-07 11:20:00-04:00,686.205322265625,686.27001953125,685.2899780273438,685.2899780273438,61070,0,0
111,2021-04-07 11:21:00-04:00,685.6099853515625,685.8099975585938,685.3300170898438,685.7440185546875,31679,0,0
112,2021-04-07 11:22:00-04:00,685.739990234375,685.75,685.0999755859375,685.1599731445312,38111,0,0
113,2021-04-07 11:23:00-04:00,685.260009765625,685.4500122070312,684.6500244140625,685.2100219726562,66354,0,0
114,2021-04-07 11:24:00-04:00,685.1309814453125,685.2615966796875,684.52001953125,684.6174926757812,51405,0,0
115,2021-04-07 11:25:00-04:00,684.6300048828125,684.885009765625,684.3049926757812,684.885009765625,50852,0,0
116,2021-04-07 11:26:00-04:00,684.719970703125,685.7086791992188,684.5,685.0599975585938,69996,0,0
117,2021-04-07 11:27:00-04:00,685.0,685.22998046875,684.60009765625,685.010009765625,46704,0,0
118,2021-04-07 11:28:00-04:00,685.02001953125,685.9600219726562,684.8800048828125,685.1416015625,75755,0,0
119,2021-04-07 11:29:00-04:00,685.1900024414062,685.1900024414062,684.219970703125,684.280029296875,67657,0,0
120,2021-04-07 11:30:00-04:00,684.3599853515625,684.5,683.64501953125,683.6699829101562,77069,0,0
121,2021-04-07 11:31:00-04:00,683.780517578125,684.2000122070312,683.7000122070312,684.0562133789062,60832,0,0
122,2021-04-07 11:32:00-04:00,684.2000122070312,684.739990234375,684.0800170898438,684.2999877929688,46481,0,0
123,2021-04-07 11:33:00-04:00,684.2680053710938,684.331298828125,683.5999755859375,684.1099853515625,49199,0,0
124,2021-04-07 11:34:00-04:00,684.4400024414062,684.75,684.010009765625,684.02001953125,49592,0,0
125,2021-04-07 11:35:00-04:00,684.0,685.2999877929688,683.5999755859375,684.7899780273438,72878,0,0
126,2021-04-07 11:36:00-04:00,684.590087890625,685.739990234375,684.590087890625,685.1300048828125,65870,0,0
127,2021-04-07 11:37:00-04:00,685.0140991210938,685.2000122070312,684.614501953125,684.614501953125,22901,0,0
128,2021-04-07 11:38:00-04:00,684.5499877929688,684.9000244140625,683.6563720703125,683.7785034179688,52854,0,0
129,2021-04-07 11:39:00-04:00,683.719970703125,683.719970703125,682.9000244140625,682.9299926757812,87479,0,0
130,2021-04-07 11:40:00-04:00,682.9199829101562,683.3099975585938,682.6799926757812,682.9299926757812,57750,0,0
131,2021-04-07 11:41:00-04:00,682.8599853515625,683.5399169921875,682.5,682.7899780273438,114566,0,0
132,2021-04-07 11:42:00-04:00,682.8150024414062,683.6400146484375,682.8150024414062,683.280029296875,63301,0,0
133,2021-04-07 11:43:00-04:00,683.1900024414062,683.4998779296875,682.7000122070312,683.0900268554688,46794,0,0
134,2021-04-07 11:44:00-04:00,683.0800170898438,683.8699951171875,682.8499755859375,683.6610107421875,58743,0,0
135,2021-04-07 11:45:00-04:00,683.776123046875,684.2098999023438,683.0,683.8200073242188,41902,0,0
136,2021-04-07 11:46:00-04:00,683.989990234375,684.75,683.9400024414062,684.739990234375,65949,0,0
137,2021-04-07 11:47:00-04:00,684.719970703125,684.8643798828125,684.2996215820312,684.5399780273438,52255,0,0
138,2021-04-07 11:48:00-04:00,684.4299926757812,685.5999755859375,684.3300170898438,684.9099731445312,83639,0,0
139,2021-04-07 11:49:00-04:00,684.8319091796875,685.27001953125,684.3499755859375,684.5999755859375,28748,0,0
140,2021-04-07 11:50:00-04:00,684.6599731445312,686.22998046875,684.5280151367188,685.510009765625,78451,0,0
141,2021-04-07 11:51:00-04:00,685.4199829101562,685.7899780273438,684.86181640625,685.4677734375,49396,0,0
142,2021-04-07 11:52:00-04:00,685.364990234375,685.6834106445312,685.0700073242188,685.2593994140625,31415,0,0
143,2021-04-07 11:53:00-04:00,685.2799072265625,685.47998046875,685.010009765625,685.2926025390625,27978,0,0
144,2021-04-07 11:54:00-04:00,685.2725219726562,685.7650146484375,685.1400146484375,685.1983032226562,27234,0,0
145,2021-04-07 11:55:00-04:00,685.1500244140625,685.2855224609375,684.0,684.0745849609375,63962,0,0
146,2021-04-07 11:56:00-04:00,684.2249755859375,684.7999877929688,683.6701049804688,684.739990234375,40265,0,0
147,2021-04-07 11:57:00-04:00,684.6799926757812,685.1099853515625,684.6199951171875,684.72998046875,36222,0,0
148,2021-04-07 11:58:00-04:00,684.8125,685.2373046875,684.390625,684.4500122070312,32412,0,0
149,2021-04-07 11:59:00-04:00,684.5900268554688,684.5999755859375,683.9199829101562,684.3499755859375,31433,0,0
150,2021-04-07 12:00:00-04:00,684.3800048828125,684.565673828125,683.75,684.2999877929688,30380,0,0
151,2021-04-07 12:01:00-04:00,684.219970703125,684.5,683.9849853515625,684.2849731445312,29742,0,0
152,2021-04-07 12:02:00-04:00,684.2550048828125,684.739990234375,684.1699829101562,684.6699829101562,24183,0,0
153,2021-04-07 12:03:00-04:00,684.719970703125,684.7899780273438,684.25,684.5,40864,0,0
154,2021-04-07 12:04:00-04:00,684.4600219726562,684.9299926757812,683.9249877929688,684.1199951171875,38903,0,0
155,2021-04-07 12:05:00-04:00,683.9500122070312,684.0999755859375,682.3800048828125,682.7899780273438,76945,0,0
156,2021-04-07 12:06:00-04:00,682.7899780273438,683.0546875,682.5,683.0150146484375,56442,0,0
157,2021-04-07 12:07:00-04:00,683.0595092773438,683.4489135742188,682.8765869140625,683.0700073242188,41131,0,0
158,2021-04-07 12:08:00-04:00,683.030029296875,683.4500122070312,682.8900146484375,683.4500122070312,21926,0,0
159,2021-04-07 12:09:00-04:00,683.5,683.5833740234375,682.6599731445312,682.9099731445312,42255,0,0
160,2021-04-07 12:10:00-04:00,682.71337890625,682.90380859375,681.3699951171875,681.4099731445312,143305,0,0
161,2021-04-07 12:11:00-04:00,681.47998046875,681.47998046875,680.647705078125,680.968017578125,132788,0,0
162,2021-04-07 12:12:00-04:00,680.7999877929688,681.9735717773438,680.7000122070312,680.7999877929688,106008,0,0
163,2021-04-07 12:13:00-04:00,680.9400024414062,681.6099853515625,680.739990234375,681.1799926757812,81890,0,0
164,2021-04-07 12:14:00-04:00,681.0700073242188,681.5,680.2003784179688,680.8143920898438,80286,0,0
165,2021-04-07 12:15:00-04:00,680.780029296875,680.9199829101562,679.010009765625,679.1934204101562,216357,0,0
166,2021-04-07 12:16:00-04:00,679.1300048828125,679.4299926757812,678.6400146484375,679.2451782226562,129636,0,0
167,2021-04-07 12:17:00-04:00,679.1400146484375,679.3900146484375,678.2000122070312,678.739990234375,94997,0,0
168,2021-04-07 12:18:00-04:00,678.719970703125,679.3400268554688,678.3610229492188,678.8800048828125,89483,0,0
169,2021-04-07 12:19:00-04:00,678.89501953125,679.4973754882812,678.0800170898438,678.5684814453125,88951,0,0
170,2021-04-07 12:20:00-04:00,678.5549926757812,679.0050048828125,677.27001953125,678.9301147460938,140973,0,0
171,2021-04-07 12:21:00-04:00,678.8800048828125,679.369873046875,678.6699829101562,678.85888671875,64753,0,0
172,2021-04-07 12:22:00-04:00,679.030029296875,679.5,678.7000122070312,678.833984375,55548,0,0
173,2021-04-07 12:23:00-04:00,678.7000122070312,679.4199829101562,678.6199951171875,679.3150024414062,29000,0,0
174,2021-04-07 12:24:00-04:00,679.3099975585938,679.739990234375,679.0700073242188,679.580078125,69254,0,0
175,2021-04-07 12:25:00-04:00,679.6749877929688,680.0900268554688,678.7999877929688,678.8200073242188,84538,0,0
176,2021-04-07 12:26:00-04:00,678.7899780273438,679.0399780273438,678.3610229492188,678.9963989257812,59499,0,0
177,2021-04-07 12:27:00-04:00,678.9249877929688,679.2894897460938,678.8505859375,679.1599731445312,26186,0,0
178,2021-04-07 12:28:00-04:00,678.97998046875,678.97998046875,676.2100219726562,676.9600219726562,154106,0,0
179,2021-04-07 12:29:00-04:00,676.8499755859375,677.27001953125,676.2999877929688,676.9749755859375,92042,0,0
180,2021-04-07 12:30:00-04:00,676.75,678.719970703125,675.81201171875,678.0449829101562,126939,0,0
181,2021-04-07 12:31:00-04:00,677.8900146484375,678.0590209960938,677.239990234375,677.4199829101562,52496,0,0
182,2021-04-07 12:32:00-04:00,677.2468872070312,679.3922729492188,677.239990234375,678.7000122070312,73438,0,0
183,2021-04-07 12:33:00-04:00,678.7390747070312,679.1699829101562,678.4550170898438,679.1699829101562,50347,0,0
184,2021-04-07 12:34:00-04:00,679.2000122070312,679.4500122070312,678.0800170898438,678.2849731445312,53780,0,0
185,2021-04-07 12:35:00-04:00,678.2700805664062,678.4299926757812,677.7000122070312,678.1799926757812,45264,0,0
186,2021-04-07 12:36:00-04:00,678.0,678.5,677.7999877929688,678.2100219726562,46182,0,0
187,2021-04-07 12:37:00-04:00,678.2399291992188,678.280029296875,677.6680297851562,678.07470703125,36590,0,0
188,2021-04-07 12:38:00-04:00,678.0599975585938,678.8200073242188,678.0599975585938,678.5349731445312,54142,0,0
189,2021-04-07 12:39:00-04:00,678.3674926757812,679.3900146484375,678.0499877929688,679.0399780273438,53732,0,0
190,2021-04-07 12:40:00-04:00,678.9000244140625,679.1699829101562,678.357421875,678.9000244140625,49177,0,0
191,2021-04-07 12:41:00-04:00,678.7999877929688,679.8099975585938,678.326904296875,679.0399780273438,75997,0,0
192,2021-04-07 12:42:00-04:00,678.8800048828125,679.22998046875,678.5,679.0601196289062,25539,0,0
193,2021-04-07 12:43:00-04:00,679.25,679.25,678.27001953125,678.3099975585938,48311,0,0
194,2021-04-07 12:44:00-04:00,678.3300170898438,678.6099853515625,678.0,678.3699951171875,26315,0,0
195,2021-04-07 12:45:00-04:00,678.260009765625,678.6199951171875,677.8099975585938,678.5,34050,0,0
196,2021-04-07 12:46:00-04:00,678.505615234375,678.6300048828125,677.74658203125,677.9180297851562,44987,0,0
197,2021-04-07 12:47:00-04:00,678.0,679.0,677.97998046875,679.0,35084,0,0
198,2021-04-07 12:48:00-04:00,679.1475219726562,679.8599853515625,678.9089965820312,679.6500244140625,58190,0,0
199,2021-04-07 12:49:00-04:00,679.760009765625,679.760009765625,679.1099853515625,679.1099853515625,36434,0,0
200,2021-04-07 12:50:00-04:00,679.0599975585938,679.2999877929688,678.8499755859375,679.1915893554688,21717,0,0
201,2021-04-07 12:51:00-04:00,679.1500244140625,679.5599975585938,678.9000244140625,679.22998046875,47381,0,0
202,2021-04-07 12:52:00-04:00,679.0750122070312,679.469970703125,678.9580078125,679.140380859375,18277,0,0
203,2021-04-07 12:53:00-04:00,679.0499877929688,679.0499877929688,677.1599731445312,677.68212890625,60914,0,0
204,2021-04-07 12:54:00-04:00,677.7100219726562,677.7999877929688,676.7410278320312,677.1489868164062,58058,0,0
205,2021-04-07 12:55:00-04:00,677.1799926757812,677.4199829101562,676.530029296875,676.9000244140625,48256,0,0
206,2021-04-07 12:56:00-04:00,676.885009765625,677.1599731445312,676.301025390625,676.8118896484375,33480,0,0
207,2021-04-07 12:57:00-04:00,676.8099975585938,677.2100219726562,676.6799926757812,676.75,50322,0,0
208,2021-04-07 12:58:00-04:00,676.6300048828125,676.6300048828125,675.1300048828125,675.5546875,124031,0,0
209,2021-04-07 12:59:00-04:00,675.52001953125,675.52001953125,674.0,675.1599731445312,177348,0,0
210,2021-04-07 13:00:00-04:00,675.084228515625,675.530029296875,674.219970703125,674.3690185546875,57881,0,0
211,2021-04-07 13:01:00-04:00,674.25,675.144775390625,674.0999755859375,675.144775390625,74020,0,0
212,2021-04-07 13:02:00-04:00,675.2385864257812,676.1699829101562,675.1600952148438,675.8900146484375,94834,0,0
213,2021-04-07 13:03:00-04:00,675.739990234375,675.9840087890625,675.5780029296875,675.9078979492188,28867,0,0
214,2021-04-07 13:04:00-04:00,675.8499755859375,675.9099731445312,675.2000122070312,675.739990234375,41992,0,0
215,2021-04-07 13:05:00-04:00,675.7286987304688,676.75,675.6199951171875,676.3350219726562,74305,0,0
216,2021-04-07 13:06:00-04:00,676.5399780273438,677.07861328125,676.3375854492188,676.8699951171875,44396,0,0
217,2021-04-07 13:07:00-04:00,676.950927734375,677.1099853515625,676.5700073242188,676.9600219726562,26050,0,0
218,2021-04-07 13:08:00-04:00,677.0349731445312,677.510009765625,676.5,676.52001953125,53302,0,0
219,2021-04-07 13:09:00-04:00,676.530029296875,676.5399780273438,675.52001953125,675.8482055664062,51852,0,0
220,2021-04-07 13:10:00-04:00,675.906494140625,676.4299926757812,675.72998046875,676.4299926757812,21682,0,0
221,2021-04-07 13:11:00-04:00,676.3424072265625,676.4299926757812,675.5499877929688,675.6600952148438,31314,0,0
222,2021-04-07 13:12:00-04:00,675.7589721679688,675.7589721679688,674.3400268554688,674.885009765625,67821,0,0
223,2021-04-07 13:13:00-04:00,674.9699096679688,675.1900024414062,674.5,674.969970703125,41500,0,0
224,2021-04-07 13:14:00-04:00,675.0999755859375,676.75,675.0999755859375,676.51708984375,112810,0,0
225,2021-04-07 13:15:00-04:00,676.6638793945312,677.2999877929688,676.0900268554688,676.1799926757812,43395,0,0
226,2021-04-07 13:16:00-04:00,676.1300048828125,677.02001953125,676.1199951171875,676.9299926757812,42931,0,0
227,2021-04-07 13:17:00-04:00,676.8870239257812,677.8599853515625,676.7000122070312,677.6199951171875,62335,0,0
228,2021-04-07 13:18:00-04:00,677.6784057617188,678.0499877929688,677.47900390625,677.9500122070312,44845,0,0
229,2021-04-07 13:19:00-04:00,677.989990234375,678.3599853515625,677.1849975585938,677.5010986328125,51606,0,0
230,2021-04-07 13:20:00-04:00,677.2150268554688,677.74951171875,676.2009887695312,676.5050048828125,46632,0,0
231,2021-04-07 13:21:00-04:00,676.75,678.1799926757812,676.5499877929688,677.638671875,51602,0,0
232,2021-04-07 13:22:00-04:00,677.5499877929688,678.1798706054688,677.2899780273438,677.68701171875,35288,0,0
233,2021-04-07 13:23:00-04:00,677.763671875,677.763671875,676.7100219726562,677.2285766601562,28310,0,0
234,2021-04-07 13:24:00-04:00,677.385009765625,677.385009765625,676.8800048828125,677.18017578125,21420,0,0
235,2021-04-07 13:25:00-04:00,677.219970703125,678.1500244140625,677.11181640625,677.97998046875,37673,0,0
236,2021-04-07 13:26:00-04:00,678.1491088867188,678.47998046875,677.8300170898438,678.260009765625,45355,0,0
237,2021-04-07 13:27:00-04:00,678.27001953125,678.3499755859375,677.4000244140625,678.2000122070312,28370,0,0
238,2021-04-07 13:28:00-04:00,678.2000122070312,678.8499755859375,678.0,678.0,55512,0,0
239,2021-04-07 13:29:00-04:00,677.8499755859375,678.25,677.8203735351562,678.0715942382812,27108,0,0
240,2021-04-07 13:30:00-04:00,677.8900146484375,678.0,677.5,677.6900024414062,24554,0,0
241,2021-04-07 13:31:00-04:00,677.7698974609375,677.77001953125,676.8599853515625,677.277099609375,49750,0,0
242,2021-04-07 13:32:00-04:00,677.2678833007812,677.6900024414062,676.573486328125,677.6500244140625,32855,0,0
243,2021-04-07 13:33:00-04:00,677.7349853515625,677.8699951171875,677.0900268554688,677.780029296875,24577,0,0
244,2021-04-07 13:34:00-04:00,677.7000122070312,677.9000244140625,677.4724731445312,677.9000244140625,18054,0,0
245,2021-04-07 13:35:00-04:00,677.7670288085938,678.7000122070312,677.7670288085938,678.4749755859375,64574,0,0
246,2021-04-07 13:36:00-04:00,678.3300170898438,678.4799194335938,678.0599975585938,678.3878784179688,18763,0,0
247,2021-04-07 13:37:00-04:00,678.4500122070312,678.7681274414062,678.1849975585938,678.6799926757812,31224,0,0
248,2021-04-07 13:38:00-04:00,678.6799926757812,678.7999877929688,677.9099731445312,678.2589721679688,41429,0,0
249,2021-04-07 13:39:00-04:00,678.14501953125,678.7999877929688,678.0999755859375,678.6669921875,33406,0,0
250,2021-04-07 13:40:00-04:00,678.7000122070312,678.77001953125,678.3099975585938,678.4022827148438,24665,0,0
251,2021-04-07 13:41:00-04:00,678.5599975585938,679.6199951171875,678.1599731445312,679.385986328125,82665,0,0
